Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA
Date,,,,,,,,,,,,,,,,,,
2023-09-01,188.71363830566406,326.79937744140625,245.00999450683594,189.4600067138672,328.6600036621094,245.00999450683594,189.9199981689453,331.989990234375,259.0799865722656,188.27999877929688,326.7799987792969,242.00999450683594,189.49000549316406,331.30999755859375,257.260009765625,45732600,14931200,132272500.0
2023-09-05,188.9526824951172,331.6617126464844,256.489990234375,189.6999969482422,333.54998779296875,256.489990234375,189.97999572753906,334.8500061035156,258.0,187.61000061035156,328.6600036621094,244.86000061035156,188.27999877929688,329.0,245.0,45280000,18553900,129469600.0
2023-09-06,182.18943786621094,330.9955139160156,251.9199981689453,182.91000366210938,332.8800048828125,251.9199981689453,188.85000610351562,334.4599914550781,255.38999938964844,181.47000122070312,330.17999267578125,245.05999755859375,188.39999389648438,333.3800048828125,255.13999938964844,81755800,17535800,116959800.0
2023-09-07,176.86050415039062,328.0423583984375,251.49000549316406,177.55999755859375,329.9100036621094,251.49000549316406,178.2100067138672,333.0799865722656,252.80999755859375,173.5399932861328,329.0299987792969,243.27000427246094,175.17999267578125,331.2900085449219,245.07000732421875,112488800,18381000,115312900.0
2023-09-08,177.4780731201172,332.37762451171875,248.5,178.17999267578125,334.2699890136719,248.5,180.24000549316406,336.1600036621094,256.5199890136719,177.7899932861328,329.4599914550781,246.6699981689453,178.35000610351562,330.0899963378906,251.22000122070312,65551300,19530100,118367700.0
2023-09-11,178.65341186523438,336.0268859863281,273.5799865722656,179.36000061035156,337.94000244140625,273.5799865722656,180.3000030517578,338.4200134277344,274.8500061035156,177.33999633789062,335.42999267578125,260.6099853515625,180.07000732421875,337.239990234375,264.2699890136719,58953100,16583300,174667900.0
2023-09-12,175.60546875,329.89178466796875,267.4800109863281,176.3000030517578,331.7699890136719,267.4800109863281,180.1300048828125,336.7900085449219,278.3900146484375,174.82000732421875,331.4800109863281,266.6000061035156,179.49000549316406,335.82000732421875,270.760009765625,90370200,17565500,135999900.0
2023-09-13,173.52371215820312,334.15753173828125,271.29998779296875,174.2100067138672,336.05999755859375,271.29998779296875,177.3000030517578,336.8500061035156,274.9800109863281,173.97999572753906,331.1700134277344,268.1000061035156,176.50999450683594,331.30999755859375,270.07000732421875,84267900,16544400,111673700.0
2023-09-14,175.0476837158203,336.7825622558594,276.0400085449219,175.74000549316406,338.70001220703125,276.0400085449219,176.10000610351562,340.8599853515625,276.7099914550781,173.5800018310547,336.57000732421875,270.4200134277344,174.0,339.1499938964844,271.32000732421875,60895800,20267000,107709800.0
2023-09-15,174.32054138183594,328.3505859375,274.3900146484375,175.00999450683594,330.2200012207031,274.3900146484375,176.5,337.3999938964844,278.9800109863281,173.82000732421875,329.6499938964844,271.0,176.47999572753906,336.9200134277344,277.54998779296875,109205100,37666900,133422800.0
2023-09-18,177.26890563964844,327.1971435546875,265.2799987792969,177.97000122070312,329.05999755859375,265.2799987792969,179.3800048828125,330.3999938964844,271.44000244140625,176.1699981689453,326.3599853515625,263.760009765625,176.47999572753906,327.79998779296875,271.1600036621094,67257600,16834200,101543300.0
2023-09-19,178.36456298828125,326.7894592285156,266.5,179.07000732421875,328.6499938964844,266.5,179.6300048828125,329.3900146484375,267.8500061035156,177.1300048828125,324.510009765625,261.20001220703125,177.52000427246094,326.1700134277344,264.3500061035156,51826900,16505900,103704000.0
2023-09-20,174.79867553710938,318.95404052734375,262.5899963378906,175.49000549316406,320.7699890136719,262.5899963378906,179.6999969482422,329.5899963378906,273.92999267578125,175.39999389648438,320.510009765625,262.4599914550781,179.25999450683594,329.510009765625,267.0400085449219,58436200,21436500,122514600.0
2023-09-21,173.2447967529297,317.7210693359375,255.6999969482422,173.92999267578125,319.5299987792969,255.6999969482422,176.3000030517578,325.3500061035156,260.8599853515625,173.86000061035156,315.0,254.2100067138672,174.5500030517578,319.260009765625,257.8500061035156,63047900,35529500,119531000.0
2023-09-22,174.10140991210938,315.21539306640625,244.8800048828125,174.7899932861328,317.010009765625,244.8800048828125,177.0800018310547,321.45001220703125,257.7900085449219,174.0500030517578,316.1499938964844,244.47999572753906,174.6699981689453,321.32000732421875,257.3999938964844,56725400,21447900,127524100.0
2023-09-25,175.38633728027344,315.74237060546875,246.99000549316406,176.0800018310547,317.5400085449219,246.99000549316406,176.97000122070312,317.6700134277344,247.10000610351562,174.14999389648438,315.0,238.30999755859375,174.1999969482422,316.5899963378906,243.3800048828125,46172700,17836000,104636600.0
2023-09-26,171.28256225585938,310.3729248046875,244.1199951171875,171.9600067138672,312.1400146484375,244.1199951171875,175.1999969482422,315.8800048828125,249.5500030517578,171.66000366210938,310.0199890136719,241.66000366210938,174.82000732421875,315.1300048828125,242.97999572753906,64588900,26297600,101993600.0
2023-09-27,169.7585906982422,311.0192565917969,240.5,170.42999267578125,312.7900085449219,240.5,173.0399932861328,314.29998779296875,245.3300018310547,169.0500030517578,309.69000244140625,234.5800018310547,172.6199951171875,312.29998779296875,244.25999450683594,66921800,19410100,136597200.0
2023-09-28,170.017578125,311.8644714355469,246.3800048828125,170.69000244140625,313.6400146484375,246.3800048828125,172.02999877929688,315.4800109863281,247.5500030517578,167.6199951171875,309.45001220703125,238.64999389648438,169.33999633789062,310.989990234375,240.02000427246094,56294400,19683600,117058900.0
2023-09-29,170.53553771972656,313.9624938964844,250.22000122070312,171.2100067138672,315.75,250.22000122070312,173.07000732421875,319.4700012207031,254.77000427246094,170.33999633789062,314.9800109863281,246.35000610351562,172.02000427246094,317.75,250.0,51814200,24140300,128346200.0
2023-10-02,173.0655059814453,319.97821044921875,251.60000610351562,173.75,321.79998779296875,251.60000610351562,174.3000030517578,321.8900146484375,254.27999877929688,170.92999267578125,315.17999267578125,242.6199951171875,171.22000122070312,316.2799987792969,244.80999755859375,52164500,20570000,123810400.0
2023-10-03,171.72084045410156,311.6158752441406,246.52999877929688,172.39999389648438,313.3900146484375,246.52999877929688,173.6300048828125,321.3900146484375,250.02000427246094,170.82000732421875,311.2099914550781,244.4499969482422,172.25999450683594,320.8299865722656,248.61000061035156,49594600,21033500,101985300.0
2023-10-04,172.9758758544922,317.1543273925781,261.1600036621094,173.66000366210938,318.9599914550781,261.1600036621094,174.2100067138672,320.0400085449219,261.8599853515625,170.97000122070312,314.0,247.60000610351562,171.08999633789062,314.0299987792969,248.13999938964844,53020300,20720100,129721600.0
2023-10-05,174.220947265625,317.5520324707031,260.04998779296875,174.91000366210938,319.3599853515625,260.04998779296875,175.4499969482422,319.9800109863281,263.6000061035156,172.67999267578125,314.8999938964844,256.25,173.7899932861328,319.0899963378906,260.0,48527900,16965600,119159200.0
2023-10-06,176.79078674316406,325.4073486328125,260.5299987792969,177.49000549316406,327.260009765625,260.5299987792969,177.99000549316406,329.19000244140625,261.6499938964844,173.17999267578125,316.29998779296875,250.64999389648438,173.8000030517578,316.54998779296875,253.97999572753906,57224100,25645500,117947000.0
2023-10-09,178.28488159179688,327.9528503417969,259.6700134277344,178.99000549316406,329.82000732421875,259.6700134277344,179.0500030517578,330.29998779296875,261.3599853515625,175.8000030517578,323.17999267578125,252.0500030517578,176.80999755859375,324.75,255.30999755859375,42390800,19891200,101377900.0
2023-10-10,177.68722534179688,326.53094482421875,263.6199951171875,178.38999938964844,328.3900146484375,263.6199951171875,179.72000122070312,331.1000061035156,268.94000244140625,177.9499969482422,327.6700134277344,257.6499938964844,178.10000610351562,330.9599914550781,257.75,43698000,20557100,122656000.0
2023-10-11,179.09169006347656,330.53814697265625,262.989990234375,179.8000030517578,332.4200134277344,262.989990234375,179.85000610351562,332.82000732421875,268.6000061035156,177.60000610351562,329.1400146484375,260.8999938964844,178.1999969482422,331.2099914550781,266.20001220703125,47551100,20063200,103706300.0
2023-10-12,179.99810791015625,329.2852478027344,258.8699951171875,180.7100067138672,331.1600036621094,258.8699951171875,182.33999633789062,333.6300048828125,265.4100036621094,179.0399932861328,328.7200012207031,256.6300048828125,180.07000732421875,330.57000732421875,262.9200134277344,56743100,19313100,111508100.0
2023-10-13,178.14544677734375,325.8746643066406,251.1199951171875,178.85000610351562,327.7300109863281,251.1199951171875,181.92999267578125,333.8299865722656,259.6000061035156,178.13999938964844,326.3599853515625,250.22000122070312,181.4199981689453,332.3800048828125,258.8999938964844,51427100,21072400,102073800.0
2023-10-16,178.0159454345703,330.7568664550781,253.9199981689453,178.72000122070312,332.6400146484375,253.9199981689453,179.0800018310547,336.1400146484375,255.39999389648438,176.50999450683594,330.6000061035156,248.47999572753906,176.75,331.04998779296875,250.0500030517578,52517000,22158000,88917200.0
2023-10-17,176.45211791992188,330.1801452636719,254.85000610351562,177.14999389648438,332.05999755859375,254.85000610351562,178.4199981689453,333.4599914550781,257.17999267578125,174.8000030517578,327.4100036621094,247.0800018310547,176.64999389648438,329.5899963378906,250.10000610351562,57549400,18338500,93562900.0
2023-10-18,175.1472930908203,328.2411804199219,242.67999267578125,175.83999633789062,330.1099853515625,242.67999267578125,177.5800018310547,335.5899963378906,254.6300048828125,175.11000061035156,328.29998779296875,242.0800018310547,175.5800018310547,332.489990234375,252.6999969482422,54764400,23153600,125147800.0
2023-10-19,174.76878356933594,329.4443359375,220.11000061035156,175.4600067138672,331.32000732421875,220.11000061035156,177.83999633789062,336.8800048828125,230.61000061035156,175.19000244140625,330.9100036621094,216.77999877929688,176.0399932861328,332.1499938964844,225.9499969482422,59302900,25052100,170772700.0
2023-10-20,172.19895935058594,324.8207092285156,211.99000549316406,172.8800048828125,326.6700134277344,211.99000549316406,175.4199981689453,331.9200134277344,218.86000061035156,172.63999938964844,325.45001220703125,210.4199981689453,175.30999755859375,331.7200012207031,217.00999450683594,64189300,25012600,137734000.0
2023-10-23,172.3184814453125,327.4556884765625,212.0800018310547,173.0,329.32000732421875,212.0800018310547,174.00999450683594,332.7300109863281,216.97999572753906,169.92999267578125,324.3900146484375,202.50999450683594,170.91000366210938,325.4700012207031,210.0,55980100,24374700,150683400.0
2023-10-24,172.75674438476562,328.6588134765625,216.52000427246094,173.44000244140625,330.5299987792969,216.52000427246094,173.6699981689453,331.8399963378906,222.0500030517578,171.4499969482422,327.6000061035156,214.11000061035156,173.0500030517578,331.29998779296875,216.5,43816600,31153600,118231100.0
2023-10-25,170.42596435546875,338.7414245605469,212.4199981689453,171.10000610351562,340.6700134277344,212.4199981689453,173.05999755859375,346.20001220703125,220.10000610351562,170.64999389648438,337.6199951171875,212.1999969482422,171.8800048828125,345.0199890136719,215.8800048828125,57157000,55053800,107065100.0
2023-10-26,166.23252868652344,326.0337829589844,205.75999450683594,166.88999938964844,327.8900146484375,205.75999450683594,171.3800048828125,341.6300048828125,214.8000030517578,165.6699981689453,326.94000244140625,204.8800048828125,170.3699951171875,340.5400085449219,211.32000732421875,70625300,37828500,115112600.0
2023-10-27,167.5572967529297,327.9429016113281,207.3000030517578,168.22000122070312,329.80999755859375,207.3000030517578,168.9600067138672,336.7200012207031,212.41000366210938,166.8300018310547,328.3999938964844,205.77000427246094,166.91000366210938,330.42999267578125,210.60000610351562,58499100,29856500,94881200.0
2023-10-30,169.619140625,335.4004211425781,197.36000061035156,170.2899932861328,337.30999755859375,197.36000061035156,171.1699981689453,339.45001220703125,210.8800048828125,168.8699951171875,331.8299865722656,194.6699981689453,169.02000427246094,333.4100036621094,209.27999877929688,51131000,22828100,136448200.0
2023-10-31,170.09727478027344,336.1958923339844,200.83999633789062,170.77000427246094,338.1099853515625,200.83999633789062,170.89999389648438,339.0,202.8000030517578,167.89999389648438,334.69000244140625,194.07000732421875,169.35000610351562,338.8500061035156,196.1199951171875,44846000,20265300,118068300.0
2023-11-01,173.28466796875,344.11083984375,205.66000366210938,173.97000122070312,346.07000732421875,205.66000366210938,174.22999572753906,347.4200134277344,205.99000549316406,170.1199951171875,339.6499938964844,197.85000610351562,171.0,339.7900085449219,204.0399932861328,56934900,28158800,121661700.0
2023-11-02,176.8704833984375,346.3481140136719,218.50999450683594,177.57000732421875,348.32000732421875,218.50999450683594,177.77999877929688,348.8299865722656,219.1999969482422,175.4600067138672,344.7699890136719,211.4499969482422,175.52000427246094,347.239990234375,212.97000122070312,77334800,24348100,125987600.0
2023-11-03,175.95408630371094,350.802734375,219.9600067138672,176.64999389648438,352.79998779296875,219.9600067138672,176.82000732421875,354.3900146484375,226.3699951171875,173.35000610351562,347.3299865722656,218.39999389648438,174.24000549316406,349.6300048828125,221.14999389648438,79763700,23624000,119281000.0
2023-11-06,178.52392578125,354.5116271972656,219.27000427246094,179.22999572753906,356.5299987792969,219.27000427246094,179.42999267578125,357.5400085449219,226.32000732421875,176.2100067138672,353.3500061035156,215.0,176.3800048828125,353.45001220703125,223.97999572753906,63841300,23828300,117335800.0
2023-11-07,181.10372924804688,358.489013671875,222.17999267578125,181.82000732421875,360.5299987792969,222.17999267578125,182.44000244140625,362.4599914550781,223.1199951171875,178.97000122070312,357.6300048828125,215.72000122070312,179.17999267578125,359.3999938964844,219.97999572753906,70530000,25833900,116900100.0
